cod_setor,UF,municipio,urbano,num_residentes,num_brancos,num_pretos,num_amarelos,num_pardos,num_indigenas,alfabetizados,n_alfabetizados,porc_brancos,porc_pretos,porc_amarelos,porc_pardos,porc_indigenas,porc_alfabetizados,porc_brancos_amarelos,porc_indigenas_pardos_pretos
250030405000001,Paraiba,ALAGOA GRANDE,Urbano,713,366,22,0,325,0,634,138,0.5133239831697055,0.030855539971949508,0,0.45582047685834504,0,0.8212435233160622,0.5133239831697055,0.48667601683029454
250030405000002,Paraiba,ALAGOA GRANDE,Urbano,1070,361,87,24,598,0,592,396,0.33738317757009345,0.08130841121495327,0.022429906542056073,0.5588785046728972,0,0.5991902834008097,0.3598130841121495,0.6401869158878505
250030405000003,Paraiba,ALAGOA GRANDE,Urbano,925,349,57,12,506,1,747,161,0.3772972972972973,0.061621621621621624,0.012972972972972972,0.547027027027027,0.001081081081081081,0.8226872246696035,0.3902702702702702,0.6097297297297297
250030405000004,Paraiba,ALAGOA GRANDE,Urbano,458,153,12,0,293,0,786,338,0.33406113537117904,0.026200873362445413,0,0.6397379912663755,0,0.699288256227758,0.33406113537117904,0.6659388646288209
250030405000005,Paraiba,ALAGOA GRANDE,Urbano,587,72,56,2,457,0,696,511,0.12265758091993186,0.09540034071550256,0.0034071550255536627,0.778534923339012,0,0.5766362883181442,0.1260647359454855,0.8739352640545145
250030405000006,Paraiba,ALAGOA GRANDE,Urbano,518,186,25,6,301,0,609,288,0.3590733590733591,0.04826254826254826,0.011583011583011582,0.581081081081081,0,0.6789297658862876,0.37065637065637064,0.6293436293436293
250030405000007,Paraiba,ALAGOA GRANDE,Urbano,678,301,32,0,345,0,843,239,0.443952802359882,0.0471976401179941,0,0.5088495575221239,0,0.7791127541589649,0.443952802359882,0.556047197640118
250030405000008,Paraiba,ALAGOA GRANDE,Urbano,857,275,25,11,546,0,648,135,0.3208868144690782,0.029171528588098017,0.012835472578763127,0.6371061843640606,0,0.8275862068965517,0.3337222870478413,0.6662777129521587
250030405000009,Paraiba,ALAGOA GRANDE,Urbano,1095,376,32,12,675,0,788,192,0.34337899543378997,0.029223744292237442,0.010958904109589041,0.6164383561643836,0,0.8040816326530612,0.354337899543379,0.645662100456621
250030405000010,Paraiba,ALAGOA GRANDE,Urbano,1164,357,48,1,758,0,666,363,0.30670103092783507,0.041237113402061855,8.59106529209622e-4,0.6512027491408935,0,0.6472303206997084,0.3075601374570447,0.6924398625429553
250030405000011,Paraiba,ALAGOA GRANDE,Urbano,438,121,20,0,297,0,331,563,0.2762557077625571,0.045662100456621,0,0.678082191780822,0,0.37024608501118567,0.2762557077625571,0.723744292237443
250030405000012,Paraiba,ALAGOA GRANDE,Urbano,640,244,40,7,349,0,529,494,0.38125,0.0625,0.0109375,0.5453125,0,0.5171065493646139,0.39218749999999997,0.6078125
250030405000013,Paraiba,ALAGOA GRANDE,Urbano,584,197,60,0,327,0,595,634,0.3373287671232877,0.10273972602739725,0,0.559931506849315,0,0.48413344182262,0.3373287671232877,0.6626712328767123
250030405000014,Paraiba,ALAGOA GRANDE,Urbano,276,71,14,1,190,0,555,861,0.2572463768115942,0.050724637681159424,0.0036231884057971015,0.6884057971014492,0,0.3919491525423729,0.2608695652173913,0.7391304347826086
250030405000015,Paraiba,ALAGOA GRANDE,Urbano,1152,347,205,16,583,1,544,413,0.3012152777777778,0.1779513888888889,0.013888888888888888,0.5060763888888888,8.680555555555555e-4,0.5684430512016719,0.3151041666666667,0.6848958333333333
250030405000016,Paraiba,ALAGOA GRANDE,Rural,1203,293,434,3,473,0,565,682,0.24355777223607647,0.36076475477971737,0.0024937655860349127,0.3931837073981712,0,0.45308740978348033,0.2460515378221114,0.7539484621778886
250030405000017,Paraiba,ALAGOA GRANDE,Rural,144,51,0,0,93,0,29,46,0.3541666666666667,0,0,0.6458333333333334,0,0.38666666666666666,0.3541666666666667,0.6458333333333334
250030405000018,Paraiba,ALAGOA GRANDE,Rural,1241,360,143,42,696,0,624,732,0.290088638195004,0.11522965350523771,0.03384367445608381,0.5608380338436745,0,0.46017699115044247,0.32393231265108785,0.6760676873489122
250030405000019,Paraiba,ALAGOA GRANDE,Rural,545,223,6,3,313,0,202,220,0.4091743119266055,0.011009174311926606,0.005504587155963303,0.5743119266055046,0,0.4786729857819905,0.41467889908256883,0.5853211009174312
250030405000020,Paraiba,ALAGOA GRANDE,Rural,402,143,33,6,220,0,120,127,0.35572139303482586,0.08208955223880597,0.014925373134328358,0.5472636815920398,0,0.48582995951417,0.3706467661691542,0.6293532338308457
250030405000021,Paraiba,ALAGOA GRANDE,Rural,349,25,12,1,311,0,204,247,0.07163323782234957,0.034383954154727794,0.0028653295128939827,0.8911174785100286,0,0.4523281596452328,0.07449856733524354,0.9255014326647565
250030405000022,Paraiba,ALAGOA GRANDE,Rural,245,32,15,0,198,0,96,94,0.1306122448979592,0.061224489795918366,0,0.8081632653061225,0,0.5052631578947369,0.1306122448979592,0.8693877551020408
250030405000023,Paraiba,ALAGOA GRANDE,Rural,260,40,1,0,219,0,43,81,0.15384615384615385,0.0038461538461538464,0,0.8423076923076923,0,0.3467741935483871,0.15384615384615385,0.8461538461538461
250030405000024,Paraiba,ALAGOA GRANDE,Rural,18,3,0,0,15,0,8,12,0.16666666666666666,0,0,0.8333333333333334,0,0.4,0.16666666666666666,0.8333333333333334
250030405000025,Paraiba,ALAGOA GRANDE,Rural,434,152,4,0,278,0,162,159,0.35023041474654376,0.009216589861751152,0,0.6405529953917051,0,0.5046728971962616,0.35023041474654376,0.6497695852534562
250030405000026,Paraiba,ALAGOA GRANDE,Rural,27,6,0,0,21,0,48,76,0.2222222222222222,0,0,0.7777777777777778,0,0.3870967741935484,0.2222222222222222,0.7777777777777778
250030405000027,Paraiba,ALAGOA GRANDE,Rural,323,40,2,0,281,0,126,158,0.1238390092879257,0.006191950464396285,0,0.8699690402476781,0,0.44366197183098594,0.1238390092879257,0.8761609907120743
250030405000028,Paraiba,ALAGOA GRANDE,Rural,691,312,46,1,332,0,277,212,0.4515195369030391,0.06657018813314038,0.001447178002894356,0.4804630969609262,0,0.5664621676891616,0.45296671490593343,0.5470332850940666
250030405000029,Paraiba,ALAGOA GRANDE,Rural,571,111,49,2,409,0,245,405,0.19439579684763572,0.08581436077057793,0.0035026269702276708,0.7162872154115587,0,0.3769230769230769,0.19789842381786338,0.8021015761821366
250030405000030,Paraiba,ALAGOA GRANDE,Rural,1058,319,42,5,692,0,294,384,0.30151228733459357,0.03969754253308128,0.004725897920604915,0.6540642722117203,0,0.4336283185840708,0.30623818525519847,0.6937618147448016
250030405000031,Paraiba,ALAGOA GRANDE,Rural,1114,362,118,22,612,0,494,653,0.3249551166965889,0.1059245960502693,0.019748653500897665,0.5493716337522442,0,0.43068875326939843,0.34470377019748655,0.6552962298025135
250030405000032,Paraiba,ALAGOA GRANDE,Rural,376,47,239,0,90,0,202,322,0.125,0.6356382978723404,0,0.2393617021276596,0,0.38549618320610685,0.125,0.875
250030405000033,Paraiba,ALAGOA GRANDE,Rural,347,64,4,3,276,0,114,176,0.1844380403458213,0.011527377521613832,0.008645533141210375,0.7953890489913544,0,0.3931034482758621,0.1930835734870317,0.8069164265129682
250030405000034,Paraiba,ALAGOA GRANDE,Rural,441,37,0,1,403,0,180,393,0.08390022675736962,0,0.0022675736961451248,0.9138321995464853,0,0.31413612565445026,0.08616780045351474,0.9138321995464853
250030405000035,Paraiba,ALAGOA GRANDE,Rural,279,58,1,0,220,0,188,244,0.2078853046594982,0.0035842293906810036,0,0.7885304659498208,0,0.4351851851851852,0.2078853046594982,0.7921146953405018
250030405000036,Paraiba,ALAGOA GRANDE,Rural,880,305,55,5,515,0,283,769,0.3465909090909091,0.0625,0.005681818181818182,0.5852272727272727,0,0.26901140684410646,0.3522727272727273,0.6477272727272727
250030405000037,Paraiba,ALAGOA GRANDE,Urbano,560,203,73,27,257,0,61,105,0.3625,0.13035714285714287,0.048214285714285716,0.4589285714285714,0,0.3674698795180723,0.4107142857142857,0.5892857142857143
250030405000038,Paraiba,ALAGOA GRANDE,Urbano,742,239,62,1,440,0,4,11,0.3221024258760108,0.08355795148247978,0.0013477088948787063,0.5929919137466307,0,0.26666666666666666,0.3234501347708895,0.6765498652291105
250030405000039,Paraiba,ALAGOA GRANDE,Urbano,733,136,20,0,577,0,NA,NA,0.1855388813096862,0.027285129604365622,0,0.7871759890859482,0,NA,0.1855388813096862,0.8144611186903138
250030405000040,Paraiba,ALAGOA GRANDE,Urbano,1158,319,119,1,717,2,NA,NA,0.2754749568221071,0.10276338514680483,8.635578583765112e-4,0.6191709844559585,0.0017271157167530224,NA,0.2763385146804836,0.7236614853195164
250030405000041,Paraiba,ALAGOA GRANDE,Urbano,623,192,20,2,409,0,NA,NA,0.30818619582664525,0.03210272873194221,0.0032102728731942215,0.6565008025682183,0,NA,0.31139646869983945,0.6886035313001605
250030405000042,Paraiba,ALAGOA GRANDE,Urbano,822,221,25,0,576,0,NA,NA,0.2688564476885645,0.030413625304136254,0,0.7007299270072993,0,NA,0.2688564476885645,0.7311435523114356
250030405000043,Paraiba,ALAGOA GRANDE,Urbano,730,205,54,9,462,0,NA,NA,0.2808219178082192,0.07397260273972603,0.012328767123287671,0.6328767123287671,0,NA,0.29315068493150687,0.7068493150684931
250030405000044,Paraiba,ALAGOA GRANDE,Urbano,1008,213,81,0,714,0,NA,NA,0.2113095238095238,0.08035714285714286,0,0.7083333333333334,0,NA,0.2113095238095238,0.7886904761904763
250040305000001,Paraiba,ALAGOA NOVA,Urbano,993,387,57,5,544,0,680,114,0.38972809667673713,0.05740181268882175,0.005035246727089627,0.5478348439073515,0,0.8564231738035264,0.39476334340382674,0.6052366565961732
250040305000002,Paraiba,ALAGOA NOVA,Urbano,1107,312,120,7,668,0,630,265,0.28184281842818426,0.10840108401084012,0.006323396567299007,0.6034327009936766,0,0.7039106145251397,0.2881662149954833,0.7118337850045168
250040305000003,Paraiba,ALAGOA NOVA,Urbano,1226,342,71,7,806,0,649,165,0.27895595432300163,0.05791190864600326,0.005709624796084829,0.6574225122349103,0,0.7972972972972973,0.28466557911908646,0.7153344208809136
250040305000004,Paraiba,ALAGOA NOVA,Urbano,1199,364,72,24,739,0,669,306,0.3035863219349458,0.060050041701417846,0.020016680567139282,0.6163469557964971,0,0.6861538461538461,0.32360300250208507,0.6763969974979149
250040305000005,Paraiba,ALAGOA NOVA,Urbano,732,203,30,13,486,0,671,433,0.2773224043715847,0.040983606557377046,0.017759562841530054,0.6639344262295082,0,0.6077898550724637,0.29508196721311475,0.7049180327868853
250040305000006,Paraiba,ALAGOA NOVA,Urbano,1161,259,102,21,779,0,481,562,0.223083548664944,0.08785529715762273,0.01808785529715762,0.6709732988802756,0,0.46116970278044106,0.24117140396210163,0.7588285960378983
250040305000007,Paraiba,ALAGOA NOVA,Urbano,1429,400,84,1,944,0,574,403,0.27991602519244224,0.05878236529041288,6.997900629811056e-4,0.6606018194541637,0,0.5875127942681678,0.28061581525542334,0.7193841847445767
250040305000008,Paraiba,ALAGOA NOVA,Urbano,775,210,21,7,537,0,585,251,0.2709677419354839,0.027096774193548386,0.00903225806451613,0.6929032258064516,0,0.6997607655502392,0.28,0.72
250040305000009,Paraiba,ALAGOA NOVA,Rural,472,181,17,6,268,0,193,224,0.3834745762711864,0.036016949152542374,0.012711864406779662,0.5677966101694916,0,0.4628297362110312,0.3961864406779661,0.603813559322034
250040305000010,Paraiba,ALAGOA NOVA,Rural,487,101,62,8,316,0,316,284,0.20739219712525667,0.1273100616016427,0.01642710472279261,0.648870636550308,0,0.5266666666666666,0.22381930184804927,0.7761806981519507
250040305000011,Paraiba,ALAGOA NOVA,Rural,1329,277,38,14,1000,0,497,560,0.20842738901429647,0.028592927012791574,0.010534236267870579,0.7524454477050414,0,0.47019867549668876,0.21896162528216706,0.781038374717833
250040305000012,Paraiba,ALAGOA NOVA,Rural,413,68,13,4,328,0,267,164,0.16464891041162227,0.031476997578692496,0.009685230024213076,0.7941888619854721,0,0.6194895591647331,0.17433414043583534,0.8256658595641646
250040305000013,Paraiba,ALAGOA NOVA,Rural,509,239,46,22,202,0,89,99,0.46954813359528486,0.09037328094302555,0.043222003929273084,0.3968565815324165,0,0.4734042553191489,0.5127701375245579,0.48722986247544203
250040305000014,Paraiba,ALAGOA NOVA,Rural,946,237,55,35,619,0,593,347,0.25052854122621565,0.05813953488372093,0.03699788583509514,0.6543340380549683,0,0.6308510638297873,0.2875264270613108,0.7124735729386892
250040305000015,Paraiba,ALAGOA NOVA,Rural,1095,255,4,97,739,0,775,609,0.2328767123287671,0.0036529680365296802,0.08858447488584476,0.6748858447488585,0,0.559971098265896,0.32146118721461187,0.6785388127853882
250040305000016,Paraiba,ALAGOA NOVA,Rural,838,110,110,1,617,0,694,454,0.13126491646778043,0.13126491646778043,0.0011933174224343676,0.7362768496420048,0,0.6045296167247387,0.1324582338902148,0.8675417661097853
250040305000017,Paraiba,ALAGOA NOVA,Rural,428,190,6,15,217,0,189,113,0.4439252336448598,0.014018691588785047,0.035046728971962614,0.5070093457943925,0,0.6258278145695364,0.4789719626168224,0.5210280373831775
250040305000018,Paraiba,ALAGOA NOVA,Rural,1355,507,24,1,823,0,474,329,0.37416974169741696,0.017712177121771217,7.380073800738007e-4,0.607380073800738,0,0.5902864259028643,0.37490774907749075,0.6250922509225092
250040305000019,Paraiba,ALAGOA NOVA,Rural,282,93,0,0,189,0,372,266,0.32978723404255317,0,0,0.6702127659574468,0,0.5830721003134797,0.32978723404255317,0.6702127659574468
250040305000020,Paraiba,ALAGOA NOVA,Rural,754,285,23,1,445,0,387,235,0.3779840848806366,0.03050397877984085,0.001326259946949602,0.5901856763925729,0,0.6221864951768489,0.37931034482758624,0.6206896551724138
250040305000021,Paraiba,ALAGOA NOVA,Rural,612,227,4,0,381,0,418,247,0.3709150326797386,0.006535947712418301,0,0.6225490196078431,0,0.6285714285714286,0.3709150326797386,0.6290849673202614
250040305000022,Paraiba,ALAGOA NOVA,Rural,367,95,1,2,269,0,NA,NA,0.25885558583106266,0.0027247956403269754,0.005449591280653951,0.7329700272479565,0,NA,0.26430517711171664,0.7356948228882835
250040305000023,Paraiba,ALAGOA NOVA,Urbano,567,137,20,0,410,0,NA,NA,0.24162257495590828,0.03527336860670194,0,0.7231040564373897,0,NA,0.24162257495590828,0.7583774250440917
250040305000024,Paraiba,ALAGOA NOVA,Urbano,605,205,7,11,382,0,NA,NA,0.33884297520661155,0.011570247933884297,0.01818181818181818,0.631404958677686,0,NA,0.35702479338842974,0.6429752066115703
250050205000001,Paraiba,ALAGOINHA,Urbano,996,223,18,13,741,1,576,320,0.22389558232931728,0.018072289156626505,0.013052208835341365,0.7439759036144579,0.001004016064257028,0.6428571428571429,0.23694779116465864,0.7630522088353414
250050205000002,Paraiba,ALAGOINHA,Urbano,953,253,89,10,601,0,438,448,0.2654774396642183,0.09338929695697797,0.01049317943336831,0.6306400839454355,0,0.49435665914221216,0.2759706190975866,0.7240293809024134
250050205000003,Paraiba,ALAGOINHA,Urbano,1068,300,71,1,692,4,308,476,0.2808988764044944,0.06647940074906367,9.363295880149813e-4,0.6479400749063671,0.003745318352059925,0.39285714285714285,0.2818352059925094,0.7181647940074907
250050205000004,Paraiba,ALAGOINHA,Urbano,1243,339,92,24,788,0,505,279,0.2727272727272727,0.07401448109412712,0.019308125502815767,0.6339501206757844,0,0.6441326530612245,0.29203539823008845,0.7079646017699115
250050205000005,Paraiba,ALAGOINHA,Urbano,1115,340,35,10,730,0,533,291,0.30493273542600896,0.03139013452914798,0.008968609865470852,0.6547085201793722,0,0.6468446601941747,0.31390134529147984,0.6860986547085202
250050205000006,Paraiba,ALAGOINHA,Urbano,1453,389,60,6,997,1,397,447,0.2677219545767378,0.04129387474191328,0.0041293874741913286,0.686166551961459,6.882312456985547e-4,0.4703791469194313,0.27185134205092915,0.7281486579490708
250050205000007,Paraiba,ALAGOINHA,Urbano,1025,288,84,5,648,0,721,179,0.2809756097560976,0.08195121951219513,0.004878048780487805,0.6321951219512195,0,0.8011111111111111,0.2858536585365854,0.7141463414634146
250050205000008,Paraiba,ALAGOINHA,Urbano,1181,308,65,10,798,0,523,460,0.26079593564775616,0.0550381033022862,0.00846740050804403,0.6756985605419137,0,0.5320447609359105,0.26926333615580017,0.7307366638441999
250050205000009,Paraiba,ALAGOINHA,Rural,456,47,18,4,387,0,106,271,0.10307017543859649,0.039473684210526314,0.008771929824561403,0.8486842105263158,0,0.28116710875331563,0.1118421052631579,0.8881578947368421
250050205000010,Paraiba,ALAGOINHA,Rural,496,109,64,6,317,0,509,371,0.21975806451612903,0.12903225806451613,0.012096774193548387,0.6391129032258065,0,0.5784090909090909,0.2318548387096774,0.7681451612903226
250050205000011,Paraiba,ALAGOINHA,Rural,373,97,17,14,245,0,249,209,0.26005361930294907,0.045576407506702415,0.03753351206434316,0.6568364611260054,0,0.5436681222707423,0.2975871313672922,0.7024128686327078
250050205000012,Paraiba,ALAGOINHA,Rural,405,114,11,11,269,0,246,221,0.2814814814814815,0.027160493827160494,0.027160493827160494,0.6641975308641975,0,0.5267665952890792,0.308641975308642,0.691358024691358
250050205000013,Paraiba,ALAGOINHA,Rural,551,135,39,9,368,0,328,190,0.24500907441016334,0.07078039927404718,0.016333938294010888,0.6678765880217786,0,0.6332046332046332,0.2613430127041742,0.7386569872958259
250050205000014,Paraiba,ALAGOINHA,Rural,327,107,2,3,215,0,154,84,0.327217125382263,0.0061162079510703364,0.009174311926605505,0.6574923547400612,0,0.6470588235294118,0.3363914373088685,0.6636085626911316
250050205000015,Paraiba,ALAGOINHA,Rural,204,42,12,2,148,0,138,127,0.20588235294117646,0.058823529411764705,0.00980392156862745,0.7254901960784313,0,0.5207547169811321,0.2156862745098039,0.7843137254901961
250050205000016,Paraiba,ALAGOINHA,Rural,406,142,15,2,247,0,223,174,0.3497536945812808,0.03694581280788178,0.0049261083743842365,0.6083743842364532,0,0.5617128463476071,0.35467980295566504,0.645320197044335
250050205000017,Paraiba,ALAGOINHA,Rural,776,250,17,4,505,0,NA,NA,0.32216494845360827,0.02190721649484536,0.005154639175257732,0.6507731958762887,0,NA,0.327319587628866,0.6726804123711341
250050205000018,Paraiba,ALAGOINHA,Rural,346,91,11,4,239,1,NA,NA,0.2630057803468208,0.031791907514450865,0.011560693641618497,0.6907514450867052,0.002890173410404624,NA,0.2745664739884393,0.7254335260115606
250050205000019,Paraiba,ALAGOINHA,Rural,202,46,10,9,137,0,NA,NA,0.22772277227722773,0.04950495049504951,0.04455445544554455,0.6782178217821783,0,NA,0.2722772277227723,0.7277227722772278
250053605000001,Paraiba,ALCANTIL,Urbano,618,284,41,0,293,0,889,227,0.459546925566343,0.06634304207119741,0,0.4741100323624595,0,0.796594982078853,0.459546925566343,0.540453074433657
250053605000002,Paraiba,ALCANTIL,Urbano,726,267,7,0,452,0,276,109,0.3677685950413223,0.009641873278236915,0,0.6225895316804407,0,0.7168831168831169,0.3677685950413223,0.6322314049586777
250053605000003,Paraiba,ALCANTIL,Rural,363,141,15,6,201,0,449,211,0.3884297520661157,0.04132231404958678,0.01652892561983471,0.5537190082644629,0,0.6803030303030303,0.4049586776859504,0.5950413223140496
250053605000004,Paraiba,ALCANTIL,Rural,428,218,22,0,188,0,257,189,0.5093457943925234,0.0514018691588785,0,0.4392523364485981,0,0.5762331838565022,0.5093457943925234,0.49065420560747663
250053605000005,Paraiba,ALCANTIL,Rural,542,215,23,3,301,0,316,220,0.3966789667896679,0.042435424354243544,0.005535055350553505,0.5553505535055351,0,0.5895522388059702,0.4022140221402214,0.5977859778597786
250053605000006,Paraiba,ALCANTIL,Rural,425,143,0,0,282,0,579,396,0.33647058823529413,0,0,0.6635294117647059,0,0.5938461538461538,0.33647058823529413,0.6635294117647059
250053605000007,Paraiba,ALCANTIL,Rural,777,305,32,0,440,0,179,122,0.39253539253539255,0.04118404118404118,0,0.5662805662805663,0,0.5946843853820598,0.39253539253539255,0.6074646074646075
250053605000008,Paraiba,ALCANTIL,Rural,169,83,0,0,86,0,NA,NA,0.4911242603550296,0,0,0.5088757396449705,0,NA,0.4911242603550296,0.5088757396449705
250053605000009,Paraiba,ALCANTIL,Urbano,720,262,38,0,420,0,NA,NA,0.3638888888888889,0.05277777777777778,0,0.5833333333333334,0,NA,0.3638888888888889,0.6361111111111112
250053605000010,Paraiba,ALCANTIL,Rural,471,229,31,1,210,0,NA,NA,0.4861995753715499,0.06581740976645435,0.0021231422505307855,0.445859872611465,0,NA,0.4883227176220807,0.5116772823779193
250057705000001,Paraiba,ALGODÃO DE JANDAÍRA,Urbano,707,324,62,0,321,0,485,281,0.4582743988684583,0.0876944837340877,0,0.45403111739745405,0,0.6331592689295039,0.4582743988684583,0.5417256011315418
250057705000002,Paraiba,ALGODÃO DE JANDAÍRA,Rural,506,149,14,4,339,0,210,256,0.29446640316205536,0.02766798418972332,0.007905138339920948,0.6699604743083004,0,0.45064377682403434,0.3023715415019763,0.6976284584980237
250057705000003,Paraiba,ALGODÃO DE JANDAÍRA,Rural,234,81,39,0,114,0,226,214,0.34615384615384615,0.16666666666666666,0,0.48717948717948717,0,0.5136363636363637,0.34615384615384615,0.6538461538461539
250057705000004,Paraiba,ALGODÃO DE JANDAÍRA,Rural,395,143,19,0,233,0,42,64,0.3620253164556962,0.04810126582278481,0,0.589873417721519,0,0.39622641509433965,0.3620253164556962,0.6379746835443039
250057705000005,Paraiba,ALGODÃO DE JANDAÍRA,Urbano,524,174,71,1,278,0,72,126,0.3320610687022901,0.13549618320610687,0.0019083969465648854,0.5305343511450382,0,0.36363636363636365,0.33396946564885494,0.6660305343511451
250060105000001,Paraiba,ALHANDRA,Urbano,836,225,27,43,541,0,584,297,0.26913875598086123,0.03229665071770335,0.05143540669856459,0.6471291866028708,0,0.662883087400681,0.32057416267942584,0.6794258373205742
250060105000002,Paraiba,ALHANDRA,Urbano,1171,388,115,11,657,0,581,517,0.33134073441502987,0.0982066609735269,0.009393680614859094,0.5610589239965841,0,0.529143897996357,0.34073441502988894,0.659265584970111
250060105000003,Paraiba,ALHANDRA,Urbano,925,241,6,4,674,0,483,331,0.26054054054054054,0.006486486486486486,0.004324324324324324,0.7286486486486486,0,0.5933660933660934,0.2648648648648649,0.7351351351351352
250060105000004,Paraiba,ALHANDRA,Urbano,769,241,56,6,465,1,377,503,0.31339401820546164,0.07282184655396619,0.007802340702210663,0.6046814044213265,0.0013003901170351106,0.4284090909090909,0.3211963589076723,0.6788036410923277
250060105000005,Paraiba,ALHANDRA,Urbano,864,299,54,12,496,3,556,269,0.3460648148148148,0.0625,0.013888888888888888,0.5740740740740741,0.003472222222222222,0.673939393939394,0.3599537037037037,0.6400462962962963
250060105000006,Paraiba,ALHANDRA,Urbano,497,192,22,3,280,0,604,317,0.386317907444668,0.04426559356136821,0.006036217303822937,0.5633802816901409,0,0.6558089033659066,0.3923541247484909,0.607645875251509
250060105000007,Paraiba,ALHANDRA,Urbano,593,238,14,0,341,0,847,380,0.40134907251264756,0.023608768971332208,0,0.5750421585160203,0,0.6903015484922576,0.40134907251264756,0.5986509274873525
250060105000008,Paraiba,ALHANDRA,Urbano,419,117,35,0,264,3,790,431,0.27923627684964203,0.08353221957040573,0,0.630071599045346,0.007159904534606206,0.647010647010647,0.27923627684964203,0.720763723150358
250060105000009,Paraiba,ALHANDRA,Rural,572,186,28,9,349,0,300,250,0.32517482517482516,0.04895104895104895,0.015734265734265736,0.6101398601398601,0,0.5454545454545454,0.3409090909090909,0.6590909090909091
250060105000010,Paraiba,ALHANDRA,Rural,179,26,2,0,151,0,137,160,0.1452513966480447,0.0111731843575419,0,0.8435754189944135,0,0.4612794612794613,0.1452513966480447,0.8547486033519553
250060105000011,Paraiba,ALHANDRA,Rural,393,113,32,9,239,0,298,237,0.2875318066157761,0.08142493638676845,0.022900763358778626,0.6081424936386769,0,0.5570093457943925,0.3104325699745547,0.6895674300254453
250060105000012,Paraiba,ALHANDRA,Rural,517,138,62,6,311,0,333,249,0.26692456479690524,0.11992263056092843,0.01160541586073501,0.6015473887814313,0,0.5721649484536082,0.27852998065764023,0.7214700193423598
250060105000013,Paraiba,ALHANDRA,Rural,49,6,0,0,43,0,26,41,0.12244897959183673,0,0,0.8775510204081632,0,0.3880597014925373,0.12244897959183673,0.8775510204081632
250060105000014,Paraiba,ALHANDRA,Rural,557,206,31,11,309,0,423,294,0.36983842010771995,0.05565529622980251,0.019748653500897665,0.5547576301615799,0,0.5899581589958159,0.3895870736086176,0.6104129263913823
250060105000015,Paraiba,ALHANDRA,Rural,1456,473,509,14,458,2,641,365,0.3248626373626374,0.34958791208791207,0.009615384615384616,0.31456043956043955,0.0013736263736263737,0.6371769383697813,0.334478021978022,0.665521978021978
250060105000016,Paraiba,ALHANDRA,Rural,643,231,8,0,404,0,863,524,0.359253499222395,0.012441679626749611,0,0.6283048211508554,0,0.6222062004325883,0.359253499222395,0.640746500777605
250060105000017,Paraiba,ALHANDRA,Rural,372,123,0,0,249,0,393,341,0.33064516129032256,0,0,0.6693548387096774,0,0.5354223433242506,0.33064516129032256,0.6693548387096774
250060105000018,Paraiba,ALHANDRA,Rural,96,13,1,0,82,0,99,98,0.13541666666666666,0.010416666666666666,0,0.8541666666666666,0,0.5025380710659898,0.13541666666666666,0.8645833333333333
250060105000019,Paraiba,ALHANDRA,Urbano,805,234,90,53,412,16,NA,NA,0.2906832298136646,0.11180124223602485,0.06583850931677018,0.5118012422360249,0.01987577639751553,NA,0.35652173913043483,0.6434782608695652
250060105000020,Paraiba,ALHANDRA,Urbano,433,117,18,20,278,0,NA,NA,0.2702078521939954,0.04157043879907621,0.046189376443418015,0.6420323325635104,0,NA,0.31639722863741343,0.6836027713625866
250060105000021,Paraiba,ALHANDRA,Urbano,380,118,1,1,260,0,NA,NA,0.3105263157894737,0.002631578947368421,0.002631578947368421,0.6842105263157895,0,NA,0.31315789473684214,0.6868421052631579
250060105000022,Paraiba,ALHANDRA,Urbano,548,162,74,8,304,0,NA,NA,0.2956204379562044,0.13503649635036497,0.014598540145985401,0.5547445255474452,0,NA,0.3102189781021898,0.6897810218978102
250060105000023,Paraiba,ALHANDRA,Urbano,894,346,120,0,428,0,NA,NA,0.3870246085011186,0.1342281879194631,0,0.47874720357941836,0,NA,0.3870246085011186,0.6129753914988815
250060105000024,Paraiba,ALHANDRA,Urbano,1232,328,68,26,810,0,NA,NA,0.2662337662337662,0.05519480519480519,0.021103896103896104,0.6574675324675324,0,NA,0.28733766233766234,0.7126623376623377
250060105000025,Paraiba,ALHANDRA,Urbano,787,259,34,24,470,0,NA,NA,0.3290978398983482,0.043202033036848796,0.030495552731893267,0.5972045743329097,0,NA,0.3595933926302414,0.6404066073697585
250060105000026,Paraiba,ALHANDRA,Rural,125,36,0,0,89,0,NA,NA,0.288,0,0,0.712,0,NA,0.288,0.712
250060105000027,Paraiba,ALHANDRA,Rural,934,347,5,1,581,0,NA,NA,0.3715203426124197,0.0053533190578158455,0.0010706638115631692,0.6220556745182013,0,NA,0.37259100642398285,0.6274089935760172
250060105000028,Paraiba,ALHANDRA,Rural,554,171,32,28,322,1,NA,NA,0.30866425992779783,0.05776173285198556,0.05054151624548736,0.5812274368231047,0.0018050541516245488,NA,0.3592057761732852,0.6407942238267149
250060105000029,Paraiba,ALHANDRA,Rural,407,119,0,0,288,0,NA,NA,0.29238329238329236,0,0,0.7076167076167076,0,NA,0.29238329238329236,0.7076167076167076
250070005000001,Paraiba,SÃO JOÃO DO RIO DO PEIXE,Urbano,976,466,25,11,474,0,813,169,0.4774590163934426,0.025614754098360656,0.011270491803278689,0.48565573770491804,0,0.8279022403258656,0.48872950819672134,0.5112704918032787
